NO,売上日,店舗,科目,補助科目,数量,売上金額,消費税額,摘要
1,20241011,横浜,12,4026,3,14612,452,サプリメント
2,20241011,池袋,13,4021,1,9995,133,レッスン料
3,20241011,渋谷,12,4057,3,7916,1593,ジム利用料
4,20241011,池袋,11,4021,3,9857,1503,ジム利用料
5,20241011,新宿,11,4050,1,18994,461,入会金
6,20241011,横浜,12,4028,2,5568,20,月会費
7,20241011,横浜,11,4043,2,10486,1987,エステ利用料
8,20241011,新宿,11,4023,2,13029,1543,サプリメント
9,20241011,新宿,11,4028,1,14591,1533,ジム利用料
10,20241011,横浜,13,4043,2,5528,1764,月会費
11,20241011,池袋,13,4029,2,9800,1874,入会金
12,20241011,渋谷,13,4029,1,6300,1264,月会費
13,20241011,池袋,11,4043,3,7747,500,サプリメント
14,20241011,横浜,11,4023,3,2178,1429,レッスン料
15,20241011,新宿,12,4031,1,19688,1901,レッスン料
16,20241011,新宿,13,4050,1,8460,1517,個人利用料
17,20241011,横浜,13,4050,3,15765,823,月会費
18,20241011,横浜,12,4043,2,3482,622,ジム利用料
19,20241011,横浜,13,4050,3,7319,1271,レッスン料
20,20241011,池袋,13,4023,2,16967,523,エステ利用料
