NO,UriageDate,Store,Kamoku,HojoKamoku,Suryo,Kingaku,Shouhizei,Tekiyou
1,2024/9/1,新宿,101,1,1,5000,500,水泳オプション
2,2024/9/1,渋谷,102,1,1,7000,700,スクール会費
3,2024/9/1,池袋,103,2,2,8000,800,ネット配信
4,2024/9/2,新宿,101,1,1,6000,600,水泳オプション
5,2024/9/2,渋谷,102,1,1,7500,750,スクール会費
6,2024/9/2,池袋,103,2,2,8500,850,ネット配信
7,2024/9/3,新宿,101,1,2,12000,1200,複数契約
8,2024/9/3,渋谷,102,1,1,9000,900,水泳オプション
9,2024/9/3,池袋,103,2,1,9500,950,スクール会費
10,2024/9/4,新宿,101,1,1,10000,1000,ネット配信
11,2024/9/4,渋谷,102,1,1,11000,1100,水泳オプション
12,2024/9/4,池袋,103,2,1,12000,1200,スクール会費
13,2024/9/5,新宿,101,1,2,13000,1300,ネット配信
14,2024/9/5,渋谷,102,1,1,14000,1400,スクール会費
15,2024/9/5,池袋,103,2,1,15000,1500,水泳オプション
16,2024/9/5,新宿,101,1,1,16000,1600,複数契約
17,2024/9/5,渋谷,102,1,2,17000,1700,ネット配信
18,2024/9/5,池袋,103,2,1,18000,1800,スクール会費
19,2024/9/5,新宿,101,1,1,19000,1900,水泳オプション
20,2024/9/5,渋谷,102,1,1,20000,2000,ネット配信
21,2024/9/6,吉祥寺,199,1,1,500000,2000,ネット配信
